Crypto Transactions,,,"To find out more information about our transaction reports, read our help article. https://help.swyftx.com.au/en/articles/4148319-understanding-the-transaction-report"
Date,Time,Event,Asset,Amount,Currency,Value,Rate,AUD Value Fee,AUD Value,Fee Amount,Fee Asset,GST,ExGST,Deposited To,Withdrawn To,Withdrawal Fee,Reference,Transaction ID,UUID
13/08/2021,10:19:16,sell,ETH,0.24119249,AUD,1000.00000000,4170.94280179,6.01381037,1000.00000000,0.00143854,ETH,0.55000000,5.46000000,,,,,,ord_CL6Ta6WJkeoxGU9iftvZpK
25/08/2021,20:22:05,sell,RVN,0.00000000,AUD,0.00000000,0.18036814,0.000,0.00000000,0.000,RVN,,,,,,,,ord_Tb9GTthbsuWo2B9fG7NRxF
11/12/2021,14:25:43,buy,MATIC,167.36552327,AUD,500.00000000,2.96954826,2.98125370,500.00000000,1.01025466,MATIC,0.27000000,2.71000000,,,,,,ord_HWdVGDr71n4P8WSbTqrgDk
12/12/2021,9:29:59,reward,ADA,0.12881008,,,,0.000,0.25292788,0.000, 
13/12/2021,9:29:59,reward,ADA,0.16165195,,,,0.000,0.30091937,0.000, 
13/12/2021,11:20:34,buy,MATIC,87.81326306,AUD,250.00000000,2.82986864,1.49060938,250.00000000,0.53005993,MATIC,0.14000000,1.35000000,,,,,,ord_CF5vnEtKXFhw5bLqX1dzXL
14/12/2021,9:29:59,reward,ADA,0.16167363,,,,0.000,0.28030922,0.000, 
14/12/2021,11:24:02,buy,MATIC,57.50573790,AUD,150.00000000,2.59278474,0.89434333,150.00000000,0.34711713,MATIC,0.08000000,0.81000000,,,,,,ord_YM96EvWNpxTACe3Ce594dh
15/12/2021,9:29:59,reward,ADA,0.16169532,,,,0.000,0.28606590,0.000, 
16/12/2021,9:29:59,reward,ADA,0.16171701,,,,0.000,0.29565558,0.000, 
17/12/2021,9:29:59,reward,ADA,0.16173871,,,,0.000,0.28134187,0.000, 
18/12/2021,9:29:59,reward,ADA,0.16176041,,,,0.000,0.27782882,0.000, 
19/12/2021,7:56:39,buy,MATIC,79.27546787,AUD,250.00000000,3.13463933,1.49064319,250.00000000,0.47852395,MATIC,0.14000000,1.35000000,,,,,,ord_QVsZrzwe2PhZuZJRSGLTke
19/12/2021,9:29:59,reward,ADA,0.16178211,,,,0.000,0.28472264,0.000, 
20/12/2021,7:20:10,buy,MATIC,158.28343026,AUD,500.00000000,3.13993700,2.98128818,500.00000000,0.95543318,MATIC,0.27000000,2.71000000,,,,,,ord_7mCUPfyTdhwjMkGmfAA39T
20/12/2021,8:02:35,buy,AVAX,1.93974068,AUD,300.00000000,153.73188933,1.78909285,300.00000000,0.01170869,AVAX,0.16000000,1.63000000,,,,,,ord_BV43bpExPNtSiHxaZ7us1R
20/12/2021,8:04:56,buy,ETH,0.08978235,AUD,500.00000000,5535.60874572,2.99311174,500.00000000,0.00054194,ETH,0.27000000,2.72000000,,,,,,ord_KsKjcroJb6JHePwGPGg5Gf
20/12/2021,9:29:59,reward,ADA,0.16180381,,,,0.000,0.28386651,0.000, 
21/12/2021,9:29:59,reward,ADA,0.16182552,,,,0.000,0.28174441,0.000, 
22/12/2021,9:29:59,reward,ADA,0.16184723,,,,0.000,0.28917511,0.000, 
23/12/2021,9:29:59,reward,ADA,0.16186894,,,,0.000,0.29544238,0.000, 
24/12/2021,9:29:59,reward,ADA,0.16189066,,,,0.000,0.32914194,0.000, 
25/12/2021,9:29:59,reward,ADA,0.16191238,,,,0.000,0.31690410,0.000, 
26/12/2021,9:29:59,reward,ADA,0.16193410,,,,0.000,0.32547936,0.000, 
27/12/2021,9:29:59,reward,ADA,0.16195582,,,,0.000,0.32684671,0.000, 
28/12/2021,9:29:59,reward,ADA,0.16197755,,,,0.000,0.33648633,0.000, 
29/12/2021,9:29:59,reward,ADA,0.16199928,,,,0.000,0.31595889,0.000, 
30/12/2021,9:29:59,reward,ADA,0.16202101,,,,0.000,0.29484899,0.000, 
31/12/2021,9:29:59,reward,ADA,0.16204275,,,,0.000,0.30179260,0.000, 
1/01/2022,9:29:59,reward,ADA,0.16206449,,,,0.000,0.29664452,0.000, 
2/01/2022,9:29:59,reward,ADA,0.16208623,,,,0.000,0.30611098,0.000, 
3/01/2022,9:29:59,reward,ADA,0.16210797,,,,0.000,0.30406502,0.000, 
4/01/2022,9:29:59,reward,ADA,0.16212972,,,,0.000,0.29339232,0.000, 
5/01/2022,9:29:59,reward,ADA,0.16215147,,,,0.000,0.29668185,0.000, 
6/01/2022,0:06:19,sell,DOGE,1020.80000000,AUD,234.81971895,0.23142353,1.41742285,234.81971896,1.41742285,AUD,0.13000000,1.29000000,,,,,,ord_EnKQAg3ruqfGAfmfeH7V5P
6/01/2022,0:06:41,buy,ETH,0.04542898,AUD,240.00000000,5251.27323052,1.43669354,240.00000000,0.00027421,ETH,0.13000000,1.31000000,,,,,,ord_TrGQhjjnFWNpsHL4hbZPSM
6/01/2022,0:07:24,buy,AVAX,2.05427836,AUD,300.00000000,145.16046403,1.78908954,300.00000000,0.01240007,AVAX,0.16000000,1.63000000,,,,,,ord_T5uzvWDtVkeU5jQKLiXCJo
6/01/2022,9:29:59,reward,ADA,0.16217322,,,,0.000,0.27829357,0.000, 
7/01/2022,9:29:59,reward,ADA,0.16219498,,,,0.000,0.28779720,0.000, 
8/01/2022,9:29:59,reward,ADA,0.16221674,,,,0.000,0.27636102,0.000, 
8/01/2022,9:29:59,reward,MATIC,0.17966364,,,,0.000,0.52623515,0.000, 
9/01/2022,9:29:59,reward,ADA,0.16223850,,,,0.000,0.26860307,0.000, 
9/01/2022,9:29:59,reward,MATIC,0.18083701,,,,0.000,0.50671672,0.000, 
10/01/2022,9:29:59,reward,ADA,0.16226027,,,,0.000,0.26280951,0.000, 
10/01/2022,9:29:59,reward,MATIC,0.18089643,,,,0.000,0.52872079,0.000, 
11/01/2022,9:29:59,reward,ADA,0.16228203,,,,0.000,0.25550478,0.000, 
11/01/2022,9:29:59,reward,MATIC,0.18095586,,,,0.000,0.51951106,0.000, 
12/01/2022,9:29:59,reward,ADA,0.16230381,,,,0.000,0.26815538,0.000, 
12/01/2022,9:29:59,reward,MATIC,0.18101531,,,,0.000,0.58559995,0.000, 
13/01/2022,9:29:59,reward,ADA,0.16232558,,,,0.000,0.29836561,0.000, 
13/01/2022,9:29:59,reward,MATIC,0.18107478,,,,0.000,0.59733649,0.000, 
14/01/2022,9:29:59,reward,ADA,0.16234736,,,,0.000,0.27753488,0.000, 
14/01/2022,9:29:59,reward,MATIC,0.18113427,,,,0.000,0.56374314,0.000, 
15/01/2022,9:29:59,reward,ADA,0.14911451,,,,0.000,0.26585909,0.000, 
15/01/2022,9:29:59,reward,MATIC,0.18119378,,,,0.000,0.59492707,0.000, 
16/01/2022,9:29:59,reward,ADA,0.14913288,,,,0.000,0.27039400,0.000, 
16/01/2022,9:29:59,reward,MATIC,0.18125331,,,,0.000,0.59285827,0.000, 
17/01/2022,9:29:59,reward,ADA,0.14915126,,,,0.000,0.29013720,0.000, 
17/01/2022,9:29:59,reward,MATIC,0.18131286,,,,0.000,0.60540607,0.000, 
18/01/2022,9:29:59,reward,ADA,0.14916963,,,,0.000,0.32897660,0.000, 
18/01/2022,9:29:59,reward,MATIC,0.18137243,,,,0.000,0.56293381,0.000, 
19/01/2022,9:29:59,reward,ADA,0.14918801,,,,0.000,0.31013553,0.000, 
19/01/2022,9:29:59,reward,MATIC,0.18143202,,,,0.000,0.53705896,0.000, 
20/01/2022,9:29:59,reward,ADA,0.14920639,,,,0.000,0.27186133,0.000, 
20/01/2022,9:29:59,reward,MATIC,0.18149163,,,,0.000,0.50818564,0.000, 
21/01/2022,9:29:59,reward,ADA,0.14922477,,,,0.000,0.26285696,0.000, 
21/01/2022,9:29:59,reward,MATIC,0.18155126,,,,0.000,0.49626097,0.000, 
22/01/2022,9:29:59,reward,ADA,0.14924316,,,,0.000,0.23367620,0.000, 
22/01/2022,9:29:59,reward,MATIC,0.18161090,,,,0.000,0.43430942,0.000, 
23/01/2022,9:29:59,reward,ADA,0.14926155,,,,0.000,0.22723953,0.000, 
23/01/2022,9:29:59,reward,MATIC,0.18167057,,,,0.000,0.39798664,0.000, 
24/01/2022,9:29:59,reward,ADA,0.14927994,,,,0.000,0.22894708,0.000, 
24/01/2022,9:29:59,reward,MATIC,0.18173026,,,,0.000,0.39676407,0.000, 
25/01/2022,9:29:59,reward,ADA,0.14929833,,,,0.000,0.21813700,0.000, 
25/01/2022,9:29:59,reward,MATIC,0.18178996,,,,0.000,0.37150518,0.000, 
26/01/2022,9:29:59,reward,ADA,0.14931672,,,,0.000,0.21456190,0.000, 
26/01/2022,9:29:59,reward,MATIC,0.18184969,,,,0.000,0.39626820,0.000, 
27/01/2022,9:29:59,reward,ADA,0.14933512,,,,0.000,0.22616017,0.000, 
27/01/2022,9:29:59,reward,MATIC,0.18190943,,,,0.000,0.40329424,0.000, 
28/01/2022,9:29:59,reward,ADA,0.14935352,,,,0.000,0.22221238,0.000, 
28/01/2022,9:29:59,reward,MATIC,0.18196920,,,,0.000,0.42056717,0.000, 
29/01/2022,9:29:59,reward,ADA,0.14937192,,,,0.000,0.22464104,0.000, 
29/01/2022,9:29:59,reward,MATIC,0.18202898,,,,0.000,0.43970865,0.000, 
30/01/2022,9:29:59,reward,ADA,0.14939032,,,,0.000,0.22507396,0.000, 
30/01/2022,9:29:59,reward,MATIC,0.18208879,,,,0.000,0.44011376,0.000, 
31/01/2022,9:29:59,reward,ADA,0.14940873,,,,0.000,0.21761958,0.000, 
31/01/2022,9:29:59,reward,MATIC,0.18214861,,,,0.000,0.40398344,0.000, 
1/02/2022,9:29:59,reward,ADA,0.14942713,,,,0.000,0.22097616,0.000, 
1/02/2022,9:29:59,reward,MATIC,0.18220845,,,,0.000,0.42162114,0.000, 
2/02/2022,9:29:59,reward,ADA,0.14944554,,,,0.000,0.22816280,0.000, 
2/02/2022,9:29:59,reward,MATIC,0.18226832,,,,0.000,0.41729103,0.000, 
3/02/2022,9:29:59,reward,ADA,0.14946396,,,,0.000,0.21709579,0.000, 
3/02/2022,9:29:59,reward,MATIC,0.18232820,,,,0.000,0.39504310,0.000, 
4/02/2022,9:29:59,reward,ADA,0.14948237,,,,0.000,0.22014258,0.000, 
4/02/2022,9:29:59,reward,MATIC,0.18238810,,,,0.000,0.39430373,0.000, 
5/02/2022,9:29:59,reward,ADA,0.14950079,,,,0.000,0.23972035,0.000, 
5/02/2022,9:29:59,reward,MATIC,0.18244802,,,,0.000,0.43535922,0.000, 
6/02/2022,9:29:59,reward,ADA,0.14951921,,,,0.000,0.23861984,0.000, 
6/02/2022,9:29:59,reward,MATIC,0.18250797,,,,0.000,0.44859005,0.000, 
7/02/2022,9:29:59,reward,ADA,0.14953763,,,,0.000,0.24079939,0.000, 
7/02/2022,9:29:59,reward,MATIC,0.18256793,,,,0.000,0.44186921,0.000, 
8/02/2022,9:29:59,reward,ADA,0.14955605,,,,0.000,0.26113944,0.000, 
8/02/2022,9:29:59,reward,MATIC,0.18262791,,,,0.000,0.51587700,0.000, 
9/02/2022,9:29:59,reward,ADA,0.14957448,,,,0.000,0.24717226,0.000, 
9/02/2022,9:29:59,reward,MATIC,0.18268791,,,,0.000,0.49803643,0.000, 
10/02/2022,9:29:59,reward,ADA,0.14959290,,,,0.000,0.24766522,0.000, 
10/02/2022,9:29:59,reward,MATIC,0.18274793,,,,0.000,0.50848631,0.000, 
11/02/2022,9:29:59,reward,ADA,0.14961134,,,,0.000,0.23847938,0.000, 
11/02/2022,9:29:59,reward,MATIC,0.18280797,,,,0.000,0.47027101,0.000, 
12/02/2022,9:29:59,reward,ADA,0.14962977,,,,0.000,0.22601994,0.000, 
12/02/2022,9:29:59,reward,MATIC,0.18286803,,,,0.000,0.44275908,0.000, 
13/02/2022,9:29:59,reward,ADA,0.14964820,,,,0.000,0.22314793,0.000, 
13/02/2022,9:29:59,reward,MATIC,0.18292811,,,,0.000,0.43923293,0.000, 
14/02/2022,9:29:59,reward,ADA,0.14966664,,,,0.000,0.21688842,0.000, 
14/02/2022,9:29:59,reward,MATIC,0.18298821,,,,0.000,0.41512175,0.000, 
15/02/2022,9:29:59,reward,ADA,0.14968508,,,,0.000,0.22140988,0.000, 
15/02/2022,9:29:59,reward,MATIC,0.18304833,,,,0.000,0.43326673,0.000, 
16/02/2022,9:29:59,reward,ADA,0.14970352,,,,0.000,0.23080935,0.000, 
16/02/2022,9:29:59,reward,MATIC,0.18310847,,,,0.000,0.47380355,0.000, 
17/02/2022,9:29:59,reward,ADA,0.14972196,,,,0.000,0.22699748,0.000, 
17/02/2022,9:29:59,reward,MATIC,0.18316863,,,,0.000,0.47065282,0.000, 
18/02/2022,9:29:59,reward,ADA,0.14974041,,,,0.000,0.21358770,0.000, 
18/02/2022,9:29:59,reward,MATIC,0.18322881,,,,0.000,0.42761283,0.000, 
19/02/2022,9:29:59,reward,ADA,0.14975886,,,,0.000,0.20915953,0.000, 
19/02/2022,9:29:59,reward,MATIC,0.18328900,,,,0.000,0.41472030,0.000, 
20/02/2022,9:29:59,reward,ADA,0.14977731,,,,0.000,0.20728473,0.000, 
20/02/2022,9:29:59,reward,MATIC,0.18334922,,,,0.000,0.41123578,0.000, 
21/02/2022,9:29:59,reward,ADA,0.14979576,,,,0.000,0.19664380,0.000, 
21/02/2022,9:29:59,reward,MATIC,0.18340946,,,,0.000,0.40103055,0.000, 
22/02/2022,9:29:59,reward,ADA,0.14981422,,,,0.000,0.17895226,0.000, 
22/02/2022,9:29:59,reward,MATIC,0.18346972,,,,0.000,0.35642818,0.000, 
23/02/2022,9:29:59,reward,ADA,0.14983268,,,,0.000,0.18285616,0.000, 
23/02/2022,9:29:59,reward,MATIC,0.18353000,,,,0.000,0.36863591,0.000, 
24/02/2022,9:29:59,reward,ADA,0.14985114,,,,0.000,0.17863382,0.000, 
24/02/2022,9:29:59,reward,MATIC,0.18359029,,,,0.000,0.36229302,0.000, 
25/02/2022,9:29:59,reward,ADA,0.14986960,,,,0.000,0.17666838,0.000, 
25/02/2022,9:29:59,reward,MATIC,0.18365061,,,,0.000,0.37069954,0.000, 
26/02/2022,9:29:59,reward,ADA,0.14988806,,,,0.000,0.19084101,0.000, 
26/02/2022,9:29:59,reward,MATIC,0.18371095,,,,0.000,0.39921410,0.000, 
27/02/2022,9:29:59,reward,ADA,0.14990653,,,,0.000,0.18007385,0.000, 
27/02/2022,9:29:59,reward,MATIC,0.18377130,,,,0.000,0.37300622,0.000, 
28/02/2022,9:29:59,reward,ADA,0.14992500,,,,0.000,0.17717020,0.000, 
28/02/2022,9:29:59,reward,MATIC,0.18383168,,,,0.000,0.37428969,0.000, 
1/03/2022,9:29:59,reward,ADA,0.14994347,,,,0.000,0.20103001,0.000, 
1/03/2022,9:29:59,reward,MATIC,0.18389208,,,,0.000,0.40993198,0.000, 
2/03/2022,9:29:59,reward,ADA,0.14996194,,,,0.000,0.19748975,0.000, 
2/03/2022,9:29:59,reward,MATIC,0.18395249,,,,0.000,0.40458702,0.000, 
3/03/2022,9:29:59,reward,ADA,0.14998042,,,,0.000,0.19341887,0.000, 
3/03/2022,9:29:59,reward,MATIC,0.18401293,,,,0.000,0.41508373,0.000, 
4/03/2022,9:29:59,reward,ADA,0.14999890,,,,0.000,0.17861933,0.000, 
4/03/2022,9:29:59,reward,MATIC,0.18407339,,,,0.000,0.38424229,0.000, 
5/03/2022,9:29:59,reward,ADA,0.15001738,,,,0.000,0.16723658,0.000, 
5/03/2022,9:29:59,reward,MATIC,0.18413386,,,,0.000,0.36216986,0.000, 
6/03/2022,9:29:59,reward,ADA,0.15003586,,,,0.000,0.17680869,0.000, 
6/03/2022,9:29:59,reward,MATIC,0.18419436,,,,0.000,0.37676657,0.000, 
7/03/2022,9:29:59,reward,ADA,0.15005435,,,,0.000,0.16610203,0.000, 
7/03/2022,9:29:59,reward,MATIC,0.18425487,,,,0.000,0.35659643,0.000, 
8/03/2022,9:29:59,reward,ADA,0.15007283,,,,0.000,0.16325366,0.000, 
8/03/2022,9:29:59,reward,MATIC,0.18431541,,,,0.000,0.35946575,0.000, 
9/03/2022,9:29:59,reward,ADA,0.15009132,,,,0.000,0.16671053,0.000, 
9/03/2022,9:29:59,reward,MATIC,0.18437596,,,,0.000,0.37308165,0.000, 
10/03/2022,9:29:59,reward,ADA,0.15010981,,,,0.000,0.17292817,0.000, 
10/03/2022,9:29:59,reward,MATIC,0.18443654,,,,0.000,0.37926904,0.000, 
11/03/2022,9:29:59,reward,ADA,0.15012831,,,,0.000,0.16316535,0.000, 
11/03/2022,9:29:59,reward,MATIC,0.18449713,,,,0.000,0.35635138,0.000, 
12/03/2022,9:29:59,reward,ADA,0.15014680,,,,0.000,0.16359866,0.000, 
12/03/2022,9:29:59,reward,MATIC,0.18455775,,,,0.000,0.36029605,0.000, 
13/03/2022,9:29:59,reward,ADA,0.15016530,,,,0.000,0.16279506,0.000, 
13/03/2022,9:29:59,reward,MATIC,0.18461838,,,,0.000,0.35611021,0.000, 
14/03/2022,9:29:59,reward,ADA,0.15018380,,,,0.000,0.16339831,0.000, 
14/03/2022,9:29:59,reward,MATIC,0.18467904,,,,0.000,0.34285342,0.000, 
15/03/2022,9:29:59,reward,ADA,0.15020231,,,,0.000,0.16766970,0.000, 
15/03/2022,9:29:59,reward,MATIC,0.18473971,,,,0.000,0.35054710,0.000, 
16/03/2022,9:29:59,reward,ADA,0.15022081,,,,0.000,0.16703917,0.000, 
16/03/2022,9:29:59,reward,MATIC,0.18480041,,,,0.000,0.35412394,0.000, 
17/03/2022,9:29:59,reward,ADA,0.15023932,,,,0.000,0.17156452,0.000, 
17/03/2022,9:29:59,reward,MATIC,0.18486112,,,,0.000,0.36939140,0.000, 
17/03/2022,22:51:40,deposit,ALGO,1105.20000000,,,,0.000,1107.79754228,0.000, ,,,	LOTZ7B2WEBGDGMGYOPRSFL5EJEHZ6N3Q3CLUOPZWLQPB3NSI2GMYV5JSO4,,,,	NXB65OBMZIP6YFF2CCJWMJA4NGCNAOEJLP4EDC6K6P2K3K2IMMLA,dep_BrQKUcQgdDJWujCpCrLYnB
17/03/2022,23:21:05,sell,AVAX,3.99802000,AUD,433.53117052,109.09126118,2.61787353,433.53117052,2.61787353,AUD,0.24000000,2.38000000,,,,,,ord_BF9oVDKmH5KPSSdEcLpvTr
17/03/2022,23:21:26,sell,VET,8005.30000000,AUD,531.53126851,0.06679820,3.20843824,531.53126851,3.20843824,AUD,0.29000000,2.92000000,,,,,,ord_9Ez4cAsPcHe2otC54P4FtT
17/03/2022,23:21:41,sell,LINK,28.65740000,AUD,564.65721376,19.82264990,3.40839364,564.65721376,3.40839364,AUD,0.31000000,3.10000000,,,,,,ord_4VcaxTVjZxh2zTr5csaNiB
17/03/2022,23:21:56,sell,ALGO,963.96800000,AUD,953.23436070,0.99483415,5.75392974,953.23436070,5.75392974,AUD,0.52000000,5.23000000,,,,,,ord_S2HJrjrDod5qqnWtrjEkN4
17/03/2022,23:22:47,sell,ALGO,142.00000000,AUD,140.47786583,0.99525225,0.84795492,140.47786583,0.84795492,AUD,0.08000000,0.77000000,,,,,,ord_Uj88hAFGSDFkmYmFjXrKGP
17/03/2022,23:23:18,buy,BTC,0.04441042,AUD,2500.00000000,55955.32768649,14.96557599,2500.00000000,0.00026807,BTC,1.36000000,13.61000000,,,,,,ord_SMRMZfrFikJGyVQkTEWLK9
18/03/2022,9:29:59,reward,ADA,0.15025783,,,,0.000,0.16883523,0.000, 
18/03/2022,9:29:59,reward,MATIC,0.18492186,,,,0.000,0.35947045,0.000, 
19/03/2022,9:29:59,reward,ADA,0.15027634,,,,0.000,0.17527445,0.000, 
19/03/2022,9:29:59,reward,MATIC,0.18498261,,,,0.000,0.37654126,0.000, 
20/03/2022,9:29:59,reward,ADA,0.15029486,,,,0.000,0.18076455,0.000, 
20/03/2022,9:29:59,reward,MATIC,0.18504339,,,,0.000,0.37370994,0.000, 
21/03/2022,9:29:59,reward,ADA,0.15031337,,,,0.000,0.17969428,0.000, 
21/03/2022,9:29:59,reward,MATIC,0.18510418,,,,0.000,0.36504614,0.000, 
21/03/2022,9:59:00,withdraw,ETH,0.01039286,,,,0.000,39.99409585,0.000, ,,,,	0x67f93177EE53f6BF075dC146589FB315B0a7F714,"""0.002""",,	0xad69c9209cc5f0433d3bec2e0e83ed6627ca5030984680d33bd6fbdfab2537e8,wdl_VtiFfSvyjEAKsBDCnFSNgh
